detection_time,detection_cycle,grid_x,grid_y,grid_z,temperature_grain,temperature_inside,temperature_outside,humidity_warehouse,humidity_outside,grain_type
2025-06-07 12:00:00,1439,3,4,1,21.02,23.43,22.93,69.9,87.3,Japonica rice
2025-06-07 12:00:00,1440,3,4,2,21.52,23.43,22.93,69.9,87.3,Japonica rice
2025-06-08 12:00:00,1441,0,0,0,16.18,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1442,0,0,1,18.3,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1443,0,0,2,20.02,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1444,0,1,0,16.62,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1445,0,1,1,18.04,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1446,0,1,2,19.57,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1447,0,2,0,16.22,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1448,0,2,1,17.89,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1449,0,2,2,19.14,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1450,0,3,0,16.24,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1451,0,3,1,18.05,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1452,0,3,2,19.75,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1453,0,4,0,16.32,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1454,0,4,1,17.65,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1455,0,4,2,19.64,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1456,1,0,0,16.0,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1457,1,0,1,18.19,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1458,1,0,2,19.8,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1459,1,1,0,14.9,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1460,1,1,1,16.7,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1461,1,1,2,18.27,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1462,1,2,0,15.02,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1463,1,2,1,16.61,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1464,1,2,2,18.4,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1465,1,3,0,15.14,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1466,1,3,1,16.84,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1467,1,3,2,17.48,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1468,1,4,0,16.28,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1469,1,4,1,18.27,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1470,1,4,2,19.4,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1471,2,0,0,16.24,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1472,2,0,1,18.24,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1473,2,0,2,19.24,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1474,2,1,0,14.91,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1475,2,1,1,16.56,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1476,2,1,2,18.27,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1477,2,2,0,15.3,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1478,2,2,1,16.41,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1479,2,2,2,17.79,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1480,2,3,0,14.98,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1481,2,3,1,16.42,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1482,2,3,2,17.61,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1483,2,4,0,16.88,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1484,2,4,1,17.72,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1485,2,4,2,19.73,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1486,3,0,0,15.95,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1487,3,0,1,18.04,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1488,3,0,2,18.84,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1489,3,1,0,16.27,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1490,3,1,1,18.11,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1491,3,1,2,19.53,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1492,3,2,0,16.31,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1493,3,2,1,18.22,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1494,3,2,2,19.02,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1495,3,3,0,15.71,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1496,3,3,1,18.08,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1497,3,3,2,19.77,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1498,3,4,0,17.0,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1499,3,4,1,17.84,20.85,18.85,74.7,88.4,Japonica rice
2025-06-08 12:00:00,1500,3,4,2,19.09,20.85,18.85,74.7,88.4,Japonica rice
2025-06-09 12:00:00,1501,0,0,0,18.51,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1502,0,0,1,20.36,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1503,0,0,2,21.17,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1504,0,1,0,18.65,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1505,0,1,1,20.06,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1506,0,1,2,21.7,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1507,0,2,0,18.17,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1508,0,2,1,19.43,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1509,0,2,2,21.6,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1510,0,3,0,18.72,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1511,0,3,1,20.38,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1512,0,3,2,21.93,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1513,0,4,0,18.65,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1514,0,4,1,20.65,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1515,0,4,2,21.95,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1516,1,0,0,18.57,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1517,1,0,1,20.08,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1518,1,0,2,21.73,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1519,1,1,0,17.25,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1520,1,1,1,18.56,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1521,1,1,2,20.07,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1522,1,2,0,17.06,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1523,1,2,1,18.4,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1524,1,2,2,20.57,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1525,1,3,0,17.08,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1526,1,3,1,19.07,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1527,1,3,2,20.29,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1528,1,4,0,18.84,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1529,1,4,1,19.91,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1530,1,4,2,21.96,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1531,2,0,0,18.38,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1532,2,0,1,20.19,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1533,2,0,2,22.21,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1534,2,1,0,17.3,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1535,2,1,1,19.08,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1536,2,1,2,20.2,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1537,2,2,0,17.3,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1538,2,2,1,18.61,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1539,2,2,2,19.68,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1540,2,3,0,16.75,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1541,2,3,1,18.52,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1542,2,3,2,20.2,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1543,2,4,0,18.44,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1544,2,4,1,19.96,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1545,2,4,2,21.42,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1546,3,0,0,19.13,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1547,3,0,1,20.35,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1548,3,0,2,21.39,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1549,3,1,0,18.55,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1550,3,1,1,20.18,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1551,3,1,2,22.22,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1552,3,2,0,19.05,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1553,3,2,1,19.9,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1554,3,2,2,22.06,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1555,3,3,0,18.62,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1556,3,3,1,20.1,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1557,3,3,2,21.44,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1558,3,4,0,18.76,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1559,3,4,1,20.31,23.18,21.18,70.3,89.4,Japonica rice
2025-06-09 12:00:00,1560,3,4,2,22.28,23.18,21.18,70.3,89.4,Japonica rice
2025-06-10 12:00:00,1561,0,0,0,17.25,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1562,0,0,1,18.56,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1563,0,0,2,20.61,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1564,0,1,0,17.45,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1565,0,1,1,18.78,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1566,0,1,2,20.74,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1567,0,2,0,17.7,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1568,0,2,1,18.22,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1569,0,2,2,20.31,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1570,0,3,0,17.85,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1571,0,3,1,18.55,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1572,0,3,2,20.44,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1573,0,4,0,17.32,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1574,0,4,1,18.36,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1575,0,4,2,20.35,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1576,1,0,0,17.64,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1577,1,0,1,18.59,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1578,1,0,2,20.55,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1579,1,1,0,15.72,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1580,1,1,1,17.32,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1581,1,1,2,18.7,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1582,1,2,0,15.82,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1583,1,2,1,17.58,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1584,1,2,2,18.98,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1585,1,3,0,16.04,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1586,1,3,1,17.55,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1587,1,3,2,18.49,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1588,1,4,0,17.02,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1589,1,4,1,18.56,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1590,1,4,2,20.6,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1591,2,0,0,17.86,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1592,2,0,1,18.85,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1593,2,0,2,20.42,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1594,2,1,0,15.48,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1595,2,1,1,17.32,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1596,2,1,2,18.82,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1597,2,2,0,15.39,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1598,2,2,1,17.2,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1599,2,2,2,18.98,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1600,2,3,0,15.82,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1601,2,3,1,18.0,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1602,2,3,2,18.68,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1603,2,4,0,17.35,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1604,2,4,1,18.56,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1605,2,4,2,20.41,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1606,3,0,0,17.16,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1607,3,0,1,18.27,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1608,3,0,2,20.5,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1609,3,1,0,17.49,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1610,3,1,1,18.65,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1611,3,1,2,20.46,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1612,3,2,0,17.11,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1613,3,2,1,19.05,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1614,3,2,2,20.77,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1615,3,3,0,17.74,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1616,3,3,1,18.78,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1617,3,3,2,20.47,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1618,3,4,0,16.89,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1619,3,4,1,18.32,21.81,21.31,76.3,91.0,Japonica rice
2025-06-10 12:00:00,1620,3,4,2,20.33,21.81,21.31,76.3,91.0,Japonica rice
2025-06-11 12:00:00,1621,0,0,0,17.46,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1622,0,0,1,18.06,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1623,0,0,2,20.14,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1624,0,1,0,17.16,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1625,0,1,1,18.74,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1626,0,1,2,20.54,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1627,0,2,0,17.4,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1628,0,2,1,18.71,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1629,0,2,2,20.21,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1630,0,3,0,17.02,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1631,0,3,1,18.53,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1632,0,3,2,19.84,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1633,0,4,0,16.21,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1634,0,4,1,18.53,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1635,0,4,2,19.81,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1636,1,0,0,17.52,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1637,1,0,1,18.26,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1638,1,0,2,20.55,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1639,1,1,0,15.64,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1640,1,1,1,16.81,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1641,1,1,2,18.48,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1642,1,2,0,15.83,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1643,1,2,1,17.01,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1644,1,2,2,18.41,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1645,1,3,0,15.97,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1646,1,3,1,16.97,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1647,1,3,2,18.95,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1648,1,4,0,17.33,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1649,1,4,1,18.94,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1650,1,4,2,20.15,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1651,2,0,0,17.32,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1652,2,0,1,19.05,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1653,2,0,2,20.04,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1654,2,1,0,15.74,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1655,2,1,1,17.04,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1656,2,1,2,18.73,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1657,2,2,0,15.7,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1658,2,2,1,16.69,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1659,2,2,2,18.98,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1660,2,3,0,15.92,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1661,2,3,1,17.17,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1662,2,3,2,18.11,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1663,2,4,0,17.18,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1664,2,4,1,18.35,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1665,2,4,2,19.97,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1666,3,0,0,17.11,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1667,3,0,1,18.63,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1668,3,0,2,20.18,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1669,3,1,0,17.34,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1670,3,1,1,18.56,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1671,3,1,2,20.0,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1672,3,2,0,16.85,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1673,3,2,1,18.62,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1674,3,2,2,20.25,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1675,3,3,0,17.4,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1676,3,3,1,18.74,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1677,3,3,2,19.84,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1678,3,4,0,16.82,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1679,3,4,1,19.13,21.56,21.06,74.3,89.8,Japonica rice
2025-06-11 12:00:00,1680,3,4,2,20.65,21.56,21.06,74.3,89.8,Japonica rice
2025-06-12 12:00:00,1681,0,0,0,17.22,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1682,0,0,1,18.99,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1683,0,0,2,20.13,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1684,0,1,0,16.99,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1685,0,1,1,19.11,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1686,0,1,2,20.4,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1687,0,2,0,17.84,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1688,0,2,1,18.12,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1689,0,2,2,20.51,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1690,0,3,0,17.71,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1691,0,3,1,19.04,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1692,0,3,2,20.02,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1693,0,4,0,17.28,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1694,0,4,1,18.99,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1695,0,4,2,20.26,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1696,1,0,0,17.47,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1697,1,0,1,18.92,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1698,1,0,2,20.27,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1699,1,1,0,15.88,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1700,1,1,1,17.66,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1701,1,1,2,18.76,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1702,1,2,0,15.92,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1703,1,2,1,17.64,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1704,1,2,2,18.78,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1705,1,3,0,16.43,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1706,1,3,1,16.89,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1707,1,3,2,18.4,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1708,1,4,0,17.7,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1709,1,4,1,18.6,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1710,1,4,2,20.54,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1711,2,0,0,16.95,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1712,2,0,1,18.95,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1713,2,0,2,20.32,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1714,2,1,0,15.97,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1715,2,1,1,17.2,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1716,2,1,2,19.25,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1717,2,2,0,16.06,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1718,2,2,1,17.07,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1719,2,2,2,18.95,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1720,2,3,0,16.39,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1721,2,3,1,17.96,21.97,19.97,77.5,90.8,Japonica rice
2025-06-12 12:00:00,1722,2,3,2,18.6,21.97,19.97,77.5,90.8,Japonica rice
