detection_time,detection_cycle,grid_x,grid_y,grid_z,temperature_grain,temperature_inside,temperature_outside,humidity_warehouse,humidity_outside,grain_type
2025-06-05 12:00:00,1304,2,4,1,18.91,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1305,2,4,2,20.69,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1306,3,0,0,17.7,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1307,3,0,1,19.08,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1308,3,0,2,20.95,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1309,3,1,0,17.62,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1310,3,1,1,18.39,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1311,3,1,2,20.5,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1312,3,2,0,17.99,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1313,3,2,1,19.46,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1314,3,2,2,21.06,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1315,3,3,0,17.8,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1316,3,3,1,19.67,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1317,3,3,2,20.98,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1318,3,4,0,17.08,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1319,3,4,1,18.56,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-05 12:00:00,1320,3,4,2,20.95,22.08,20.08,75.5,91.7,Mid-to-late indica rice
2025-06-06 12:00:00,1321,0,0,0,17.99,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1322,0,0,1,19.46,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1323,0,0,2,20.75,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1324,0,1,0,17.6,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1325,0,1,1,19.07,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1326,0,1,2,20.43,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1327,0,2,0,17.77,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1328,0,2,1,18.73,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1329,0,2,2,20.41,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1330,0,3,0,17.92,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1331,0,3,1,19.16,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1332,0,3,2,20.91,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1333,0,4,0,17.3,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1334,0,4,1,19.1,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1335,0,4,2,20.46,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1336,1,0,0,17.99,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1337,1,0,1,18.8,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1338,1,0,2,20.35,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1339,1,1,0,15.87,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1340,1,1,1,17.18,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1341,1,1,2,18.66,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1342,1,2,0,15.89,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1343,1,2,1,17.6,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1344,1,2,2,19.39,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1345,1,3,0,15.95,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1346,1,3,1,17.39,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1347,1,3,2,18.91,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1348,1,4,0,17.03,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1349,1,4,1,19.49,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1350,1,4,2,20.95,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1351,2,0,0,17.14,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1352,2,0,1,18.16,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1353,2,0,2,20.54,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1354,2,1,0,15.56,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1355,2,1,1,17.86,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1356,2,1,2,18.98,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1357,2,2,0,16.6,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1358,2,2,1,17.48,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1359,2,2,2,18.42,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1360,2,3,0,15.72,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1361,2,3,1,17.51,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1362,2,3,2,19.33,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1363,2,4,0,17.3,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1364,2,4,1,19.1,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1365,2,4,2,21.23,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1366,3,0,0,17.13,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1367,3,0,1,19.48,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1368,3,0,2,20.57,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1369,3,1,0,17.39,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1370,3,1,1,19.24,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1371,3,1,2,20.17,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1372,3,2,0,17.92,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1373,3,2,1,19.31,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1374,3,2,2,20.36,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1375,3,3,0,17.22,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1376,3,3,1,18.73,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1377,3,3,2,20.57,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1378,3,4,0,17.17,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1379,3,4,1,19.28,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-06 12:00:00,1380,3,4,2,20.8,22.0,21.5,63.9,83.7,Mid-to-late indica rice
2025-06-07 12:00:00,1381,0,0,0,18.03,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1382,0,0,1,19.75,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1383,0,0,2,20.94,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1384,0,1,0,17.92,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1385,0,1,1,20.39,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1386,0,1,2,21.37,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1387,0,2,0,17.99,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1388,0,2,1,20.3,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1389,0,2,2,21.61,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1390,0,3,0,17.87,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1391,0,3,1,19.55,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1392,0,3,2,21.48,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1393,0,4,0,17.93,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1394,0,4,1,19.92,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1395,0,4,2,20.94,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1396,1,0,0,17.87,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1397,1,0,1,19.78,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1398,1,0,2,21.16,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1399,1,1,0,16.34,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1400,1,1,1,17.92,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1401,1,1,2,20.06,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1402,1,2,0,16.68,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1403,1,2,1,18.16,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1404,1,2,2,19.79,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1405,1,3,0,16.53,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1406,1,3,1,18.16,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1407,1,3,2,19.39,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1408,1,4,0,17.97,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1409,1,4,1,19.44,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1410,1,4,2,21.29,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1411,2,0,0,17.91,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1412,2,0,1,19.63,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1413,2,0,2,21.09,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1414,2,1,0,16.77,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1415,2,1,1,18.62,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1416,2,1,2,19.98,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1417,2,2,0,16.7,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1418,2,2,1,18.26,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1419,2,2,2,20.18,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1420,2,3,0,16.11,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1421,2,3,1,18.53,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1422,2,3,2,20.4,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1423,2,4,0,18.11,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1424,2,4,1,19.67,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1425,2,4,2,21.63,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1426,3,0,0,17.67,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1427,3,0,1,19.62,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1428,3,0,2,21.45,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1429,3,1,0,18.6,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1430,3,1,1,19.91,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1431,3,1,2,21.59,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1432,3,2,0,18.55,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1433,3,2,1,19.33,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1434,3,2,2,21.52,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1435,3,3,0,18.66,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1436,3,3,1,19.6,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1437,3,3,2,21.11,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1438,3,4,0,18.41,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1439,3,4,1,19.99,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-07 12:00:00,1440,3,4,2,20.9,22.76,20.76,74.1,87.7,Mid-to-late indica rice
2025-06-08 12:00:00,1441,0,0,0,18.32,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1442,0,0,1,19.9,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1443,0,0,2,21.36,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1444,0,1,0,18.07,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1445,0,1,1,20.19,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1446,0,1,2,21.55,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1447,0,2,0,18.22,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1448,0,2,1,19.79,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1449,0,2,2,21.12,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1450,0,3,0,18.61,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1451,0,3,1,19.58,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1452,0,3,2,21.91,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1453,0,4,0,18.95,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1454,0,4,1,19.44,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1455,0,4,2,21.57,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1456,1,0,0,17.97,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1457,1,0,1,19.96,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1458,1,0,2,21.63,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1459,1,1,0,16.56,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1460,1,1,1,18.23,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1461,1,1,2,20.4,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1462,1,2,0,16.9,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1463,1,2,1,18.26,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1464,1,2,2,20.09,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1465,1,3,0,17.33,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1466,1,3,1,18.44,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1467,1,3,2,19.95,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1468,1,4,0,18.24,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1469,1,4,1,20.22,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1470,1,4,2,21.59,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1471,2,0,0,19.05,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1472,2,0,1,19.94,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1473,2,0,2,21.39,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1474,2,1,0,16.86,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1475,2,1,1,19.28,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1476,2,1,2,19.83,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1477,2,2,0,17.35,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1478,2,2,1,18.88,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1479,2,2,2,19.7,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1480,2,3,0,16.81,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1481,2,3,1,18.76,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1482,2,3,2,19.82,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1483,2,4,0,18.22,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1484,2,4,1,20.34,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1485,2,4,2,21.3,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1486,3,0,0,18.56,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1487,3,0,1,19.76,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1488,3,0,2,21.91,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1489,3,1,0,18.91,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1490,3,1,1,20.29,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1491,3,1,2,21.69,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1492,3,2,0,18.65,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1493,3,2,1,20.06,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1494,3,2,2,21.64,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1495,3,3,0,18.42,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1496,3,3,1,19.92,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1497,3,3,2,21.89,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1498,3,4,0,18.18,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1499,3,4,1,19.85,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-08 12:00:00,1500,3,4,2,21.54,22.99,20.99,74.9,87.6,Mid-to-late indica rice
2025-06-09 12:00:00,1501,0,0,0,17.79,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1502,0,0,1,19.16,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1503,0,0,2,20.73,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1504,0,1,0,17.48,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1505,0,1,1,19.94,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1506,0,1,2,20.61,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1507,0,2,0,18.18,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1508,0,2,1,19.38,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1509,0,2,2,20.89,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1510,0,3,0,17.76,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1511,0,3,1,19.61,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1512,0,3,2,20.17,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1513,0,4,0,17.98,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1514,0,4,1,19.44,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1515,0,4,2,21.16,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1516,1,0,0,17.57,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1517,1,0,1,18.64,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1518,1,0,2,21.31,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1519,1,1,0,15.79,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1520,1,1,1,18.12,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1521,1,1,2,19.22,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1522,1,2,0,16.76,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1523,1,2,1,18.33,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1524,1,2,2,19.09,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1525,1,3,0,15.84,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1526,1,3,1,16.84,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1527,1,3,2,18.93,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1528,1,4,0,17.84,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1529,1,4,1,19.71,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1530,1,4,2,20.7,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1531,2,0,0,17.55,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1532,2,0,1,19.87,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1533,2,0,2,21.18,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1534,2,1,0,15.89,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1535,2,1,1,17.99,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1536,2,1,2,19.43,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1537,2,2,0,16.69,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1538,2,2,1,17.32,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1539,2,2,2,18.78,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1540,2,3,0,16.71,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1541,2,3,1,17.74,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1542,2,3,2,19.1,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1543,2,4,0,17.64,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1544,2,4,1,19.69,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1545,2,4,2,19.95,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1546,3,0,0,18.16,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1547,3,0,1,19.43,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1548,3,0,2,20.59,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1549,3,1,0,17.88,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1550,3,1,1,18.96,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1551,3,1,2,20.51,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1552,3,2,0,17.94,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1553,3,2,1,19.58,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1554,3,2,2,19.89,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1555,3,3,0,17.44,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1556,3,3,1,19.27,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1557,3,3,2,21.08,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1558,3,4,0,17.55,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1559,3,4,1,19.49,22.34,20.34,75.4,87.5,Mid-to-late indica rice
2025-06-09 12:00:00,1560,3,4,2,20.92,22.34,20.34,75.4,87.5,Mid-to-late indica rice
